Datasheet,Image,DK Part #,Mfr Part #,Mfr,Supplier,Description,Stock,Price,@ qty,Min Qty, Package,Series,Product Status,"Capacitance","Tolerance","Voltage - Rated","Temperature Coefficient","Operating Temperature","Features","Ratings","Applications","Failure Rate","Mounting Type","Package / Case","Size / Dimension","Height - Seated (Max)","Thickness (Max)","Lead Spacing","Lead Style"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2360/C Series 0603(1608 Metric) 9.jpg","445-2314-2-ND,445-2314-1-ND,445-2314-6-ND","C1608C0G2E101J080AA","TDK Corporation","TDK Corporation","CAP CER 100PF 250V C0G 0603","363,229","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","100 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2360/C Series 0603(1608 Metric) 9.jpg","445-2315-2-ND,445-2315-1-ND,445-2315-6-ND","C1608C0G2E151J080AA","TDK Corporation","TDK Corporation","CAP CER 150PF 250V C0G 0603","195,371","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","150 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2360/C Series 0603(1608 Metric) 9.jpg","445-2316-2-ND,445-2316-1-ND,445-2316-6-ND","C1608C0G2E221J080AA","TDK Corporation","TDK Corporation","CAP CER 220PF 250V C0G 0603","124,164","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","220 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2360/C Series 0603(1608 Metric) 9.jpg","445-2318-2-ND,445-2318-1-ND,445-2318-6-ND","C1608C0G2E471J080AA","TDK Corporation","TDK Corporation","CAP CER 470PF 250V C0G 0603","71,807","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","470 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2360/C Series 0603(1608 Metric) 9.jpg","445-2317-2-ND,445-2317-1-ND,445-2317-6-ND","C1608C0G2E331J080AA","TDK Corporation","TDK Corporation","CAP CER 330PF 250V C0G 0603","29,077","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","330 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-7438-2-ND,445-7438-1-ND,445-7438-6-ND","C1608X6S1C225K080AC","TDK Corporation","TDK Corporation","CAP CER 2.2UF 16V X6S 0603","27,075","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2.2 µF","±10%","16V","X6S","-55°C ~ 105°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-173621-2-ND,445-173621-1-ND,445-173621-6-ND","C1608X7R1H473K080AE","TDK Corporation","TDK Corporation","CAP CER 0.047UF 50V X7R 0603","131,346","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.047 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-7460-2-ND,445-7460-1-ND,445-7460-6-ND","C1608X5R1H224K080AB","TDK Corporation","TDK Corporation","CAP CER 0.22UF 50V X5R 0603","62,161","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.22 µF","±10%","50V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14054-2-ND,445-14054-1-ND,445-14054-6-ND","C1608NP01H101J080AA","TDK Corporation","TDK Corporation","CAP CER 100PF 50V NP0 0603","38,607","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","100 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14082-2-ND,445-14082-1-ND,445-14082-6-ND","C1608NP01H471J080AA","TDK Corporation","TDK Corporation","CAP CER 470PF 50V NP0 0603","34,152","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","470 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14089-2-ND,445-14089-1-ND,445-14089-6-ND","C1608NP01H681J080AA","TDK Corporation","TDK Corporation","CAP CER 680PF 50V NP0 0603","31,577","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","680 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14067-2-ND,445-14067-1-ND,445-14067-6-ND","C1608NP01H220J080AA","TDK Corporation","TDK Corporation","CAP CER 22PF 50V NP0 0603","24,928","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","22 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14239-2-ND,445-14239-1-ND,445-14239-6-ND","C1608X7R1V224K080AB","TDK Corporation","TDK Corporation","CAP CER 0.22UF 35V X7R 0603","9,565","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.22 µF","±10%","35V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14074-2-ND,445-14074-1-ND,445-14074-6-ND","C1608NP01H330J080AA","TDK Corporation","TDK Corporation","CAP CER 33PF 50V NP0 0603","9,099","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","33 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14048-2-ND,445-14048-1-ND,445-14048-6-ND","C1608NP01H050C080AA","TDK Corporation","TDK Corporation","CAP CER 5PF 50V NP0 0603","7,079","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","5 pF","±0.25pF","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14051-2-ND,445-14051-1-ND,445-14051-6-ND","C1608NP01H080D080AA","TDK Corporation","TDK Corporation","CAP CER 8PF 50V NP0 0603","12,040","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","8 pF","±0.5pF","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14060-2-ND,445-14060-1-ND,445-14060-6-ND","C1608NP01H150J080AA","TDK Corporation","TDK Corporation","CAP CER 15PF 50V NP0 0603","10,238","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","15 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14061-2-ND,445-14061-1-ND,445-14061-6-ND","C1608NP01H151J080AA","TDK Corporation","TDK Corporation","CAP CER 150PF 50V NP0 0603","4,958","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","150 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/search/set_distributor?back_url=/en/catalog/datasheets/mlcc_commercial_hightemp_en.pdf&ref_disty=digikey","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-14081-2-ND,445-14081-1-ND,445-14081-6-ND","C1608NP01H470J080AA","TDK Corporation","TDK Corporation","CAP CER 47PF 50V NP0 0603","9,758","0.17","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","47 pF","±5%","50V","C0G, NP0","-55°C ~ 150°C","High Temperature","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15925-2-ND,445-15925-1-ND,445-15925-6-ND","C1608X7R1H103K080AE","TDK Corporation","TDK Corporation","CAP CER 10000PF 50V X7R 0603","807,314","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","10000 pF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-1297-2-ND,445-1297-1-ND,445-1297-6-ND","C1608C0G1H222J080AA","TDK Corporation","TDK Corporation","CAP CER 2200PF 50V C0G 0603","224,079","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2200 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2360/C Series 0603(1608 Metric) 9.jpg","445-1295-2-ND,445-1295-1-ND,445-1295-6-ND","C1608C0G1H152J080AA","TDK Corporation","TDK Corporation","CAP CER 1500PF 50V C0G 0603","28,730","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1500 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-7418-2-ND,445-7418-1-ND,445-7418-6-ND","C1608X7R1E474K080AB","TDK Corporation","TDK Corporation","CAP CER 0.47UF 25V X7R 0603","27,654","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.47 µF","±10%","25V","X7R","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-173613-2-ND,445-173613-1-ND,445-173613-6-ND","C1608X7R1H223K080AE","TDK Corporation","TDK Corporation","CAP CER 0.022UF 50V X7R 0603","15,058","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.022 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-6032-2-ND,445-6032-1-ND,445-6032-6-ND","C1608X7S2A473K080AB","TDK Corporation","TDK Corporation","CAP CER 0.047UF 100V X7S 0603","12,977","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.047 µF","±10%","100V","X7S","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-2312-2-ND,445-2312-1-ND,445-2312-6-ND","C1608C0G2A102J080AA","TDK Corporation","TDK Corporation","CAP CER 1000PF 100V C0G 0603","930,459","0.18","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1000 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-173612-2-ND,445-173612-1-ND,445-173612-6-ND","C1608X7R1H224K080AE","TDK Corporation","TDK Corporation","CAP CER 0.22UF 50V X7R 0603","1,117,763","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.22 µF","±10%","50V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15226-2-ND,445-15226-1-ND,445-15226-6-ND","C1608C0G2A152J080AA","TDK Corporation","TDK Corporation","CAP CER 1500PF 100V C0G 0603","9,627","0.19","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1500 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15236-2-ND,445-15236-1-ND,445-15236-6-ND","C1608C0G2E102J080AA","TDK Corporation","TDK Corporation","CAP CER 1000PF 250V C0G 0603","53,919","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1000 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15244-2-ND,445-15244-1-ND,445-15244-6-ND","C1608C0G2E222J080AA","TDK Corporation","TDK Corporation","CAP CER 2200PF 250V C0G 0603","38,720","0.2","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2200 pF","±5%","250V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-7464-2-ND,445-7464-1-ND,445-7464-6-ND","C1608X5R1H474K080AB","TDK Corporation","TDK Corporation","CAP CER 0.47UF 50V X5R 0603","60,529","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.47 µF","±10%","50V","X5R","-55°C ~ 85°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/2360/C Series 0603(1608 Metric) 9.jpg","445-1599-2-ND,445-1599-1-ND,445-1599-6-ND","C1608C0G1H332J080AA","TDK Corporation","TDK Corporation","CAP CER 3300PF 50V C0G 0603","14,664","0.21","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","3300 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-15230-2-ND,445-15230-1-ND,445-15230-6-ND","C1608C0G2A222J080AA","TDK Corporation","TDK Corporation","CAP CER 2200PF 100V C0G 0603","31,120","0.22","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","2200 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","-","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-173700-2-ND,445-173700-1-ND,445-173700-6-ND","C1608X7R1E474K080AE","TDK Corporation","TDK Corporation","CAP CER 0.47UF 25V X7R 0603","40,446","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","0.47 µF","±10%","25V","X7R","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_general_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-7400-2-ND,445-7400-1-ND,445-7400-6-ND","C1608C0G1H472J080AA","TDK Corporation","TDK Corporation","CAP CER 4700PF 50V C0G 0603","37,648","0.23","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4700 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
"https://product.tdk.com/system/files/dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_soft_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/3119/MFG_C1608C0G1H332J080AE.jpg","445-C1608C0G1H102J080AETR-ND,445-C1608C0G1H102J080AECT-ND,445-C1608C0G1H102J080AEDKR-ND","C1608C0G1H102J080AE","TDK Corporation","TDK Corporation","SOFT TERMINATION,0603,C0G,50V,1N","20,808","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","1000 pF","±5%","50V","C0G, NP0","-55°C ~ 125°C","Soft Termination","-","Boardflex Sensitive","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.037"" (0.95mm)","-","-"
"https://product.tdk.com/en/system/files?file=dam/doc/product/capacitor/ceramic/mlcc/catalog/mlcc_commercial_midvoltage_en.pdf","//mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/445_0603-(1608-Metric)-0,95mm-C-Series.jpg","445-172657-2-ND,445-172657-1-ND,445-172657-6-ND","C1608C0G2A472J080AC","TDK Corporation","TDK Corporation","CAP CER 4700PF 100V C0G 0603","15,405","0.24","0","1","Tape & Reel (TR),Cut Tape (CT),Digi-Reel®","C","Active","4700 pF","±5%","100V","C0G, NP0","-55°C ~ 125°C","Low ESL","-","General Purpose","-","Surface Mount, MLCC","0603 (1608 Metric)","0.063"" L x 0.031"" W (1.60mm x 0.80mm)","-","0.035"" (0.90mm)","-","-"
